ITEM: TIMESTEP
0
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
128 0 0 0 
132 3.83189e-10 3.78378e-10 -2.88059e-10 
136 8.83823e-11 4.45944e-11 -9.3927e-11 
140 0 0 0 
144 0 0 0 
148 1.14048e-10 6.87935e-11 -2.00538e-10 
152 0 0 0 
156 7.10303e-11 -9.47108e-11 -3.83894e-10 
160 2.4964e-11 -3.93027e-11 -8.7392e-11 
164 0 0 0 
168 0 0 0 
172 -5.14219e-11 -3.04824e-11 -2.77441e-10 
176 -3.44762e-11 -1.67608e-10 -1.67915e-10 
180 -1.33841e-10 1.32899e-10 -1.54896e-10 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
9000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 4.56814e-10 3.00645e-10 3.69916e-10 
5 0 0 0 
9 2.14412e-10 2.37772e-10 -1.57104e-11 
13 2.27716e-10 1.20952e-10 -1.98438e-10 
17 1.93374e-10 2.64138e-11 1.1803e-10 
21 0 0 0 
25 2.00667e-10 7.51451e-11 -6.12733e-11 
29 1.27294e-10 8.50709e-11 -1.04811e-10 
33 1.23617e-10 -5.42757e-11 7.6181e-11 
37 7.97076e-10 -2.12422e-10 1.06156e-10 
41 1.16871e-09 -3.28945e-10 -2.9583e-10 
45 3.70885e-10 -1.1235e-10 -2.52083e-10 
49 0 0 0 
53 2.08399e-10 -1.61083e-10 1.83486e-11 
57 1.59154e-10 -3.96413e-11 5.95245e-11 
61 0 0 0 
65 0 0 0 
69 1.71132e-10 3.94268e-10 1.95087e-10 
73 8.61849e-11 1.28585e-10 -1.49147e-11 
77 3.33448e-10 4.29711e-10 -2.47883e-10 
81 0 0 0 
85 1.47284e-10 7.36519e-10 1.1647e-10 
89 0 0 0 
93 0 0 0 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 -9.19833e-11 1.42809e-10 -5.54257e-11 
121 0 0 0 
125 0 0 0 
129 3.87114e-11 2.20332e-11 1.86659e-10 
133 0 0 0 
137 1.9987e-10 -1.36265e-10 2.86783e-10 
141 1.78544e-10 -2.38614e-10 2.09074e-10 
145 7.71097e-11 2.09735e-10 2.22716e-10 
149 9.98406e-11 4.48987e-11 2.40114e-10 
153 0 0 0 
157 0 0 0 
161 -7.1923e-12 5.12408e-11 9.28591e-11 
165 0 0 0 
169 -8.9632e-11 -5.95284e-11 2.57659e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 7.27073e-10 3.44373e-10 1.41626e-11 
10 5.55554e-10 3.49385e-10 -1.56581e-10 
14 2.23374e-10 1.71933e-10 -1.59485e-10 
18 1.80747e-10 3.92706e-11 1.01988e-10 
22 0 0 0 
26 4.57999e-10 8.68641e-11 -1.92303e-10 
30 2.10586e-10 4.63934e-11 -1.56609e-10 
34 7.17675e-10 -2.4609e-10 5.4132e-10 
38 6.03841e-10 -8.54449e-11 1.72333e-10 
42 3.38714e-10 -9.72432e-11 -4.31798e-12 
46 7.03403e-10 -2.29654e-10 -4.38918e-10 
50 0 0 0 
54 4.07866e-10 -4.20698e-10 1.12816e-10 
58 0 0 0 
62 0 0 0 
66 1.0803e-10 8.02363e-11 4.51432e-11 
70 2.26969e-10 2.24454e-10 5.96583e-11 
74 1.16796e-10 1.64401e-10 -1.6213e-12 
78 2.18855e-10 1.22036e-10 -8.99426e-11 
82 6.55557e-11 3.58243e-10 1.7449e-10 
86 0 0 0 
90 0 0 0 
94 0 0 0 
98 2.01254e-11 1.47947e-10 8.17172e-11 
102 0 0 0 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 -9.38195e-11 1.90294e-10 6.58751e-11 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 3.35837e-10 1.30208e-10 4.56758e-10 
138 0 0 0 
142 8.46692e-11 -1.09946e-10 2.76135e-10 
146 -4.16593e-12 4.99769e-11 1.07034e-10 
150 5.38757e-11 6.38167e-11 1.6776e-10 
154 7.9982e-12 -3.83236e-11 1.66945e-10 
158 3.11308e-11 -8.5509e-11 1.59252e-10 
162 0 0 0 
166 -9.90335e-13 -2.5768e-11 1.91045e-10 
170 1.1551e-11 -1.08663e-10 7.76138e-11 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 -2.04642e-10 1.84161e-10 -1.03746e-10 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 0 0 0 
75 2.8907e-10 -1.96866e-10 -3.01864e-11 
79 9.99292e-11 -7.5334e-11 -1.0782e-10 
83 2.98117e-13 -9.62122e-11 1.22739e-10 
87 3.41944e-11 -1.20492e-10 4.95474e-11 
91 1.18966e-11 -1.59369e-10 -8.56137e-11 
95 8.03527e-11 -1.2393e-10 -1.49024e-10 
99 0 0 0 
103 0 0 0 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.88049e-10 7.95689e-11 -1.58751e-10 
135 0 0 0 
139 3.81451e-11 -3.2545e-11 -1.38619e-10 
143 2.51166e-10 -2.8116e-10 -4.31738e-10 
147 1.36357e-10 1.04419e-10 -1.24799e-10 
151 6.95235e-11 1.20968e-10 -1.92652e-10 
155 4.83997e-11 -4.6698e-12 -1.87296e-10 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 -8.0883e-12 -4.80427e-12 -1.2533e-10 
175 -3.38973e-11 -1.42882e-10 -2.42909e-11 
179 -3.90829e-11 1.25811e-10 -2.01263e-10 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 -1.17252e-10 4.50655e-11 1.29377e-11 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 -1.76347e-10 8.2286e-11 2.25915e-11 
32 0 0 0 
36 0 0 0 
40 -5.49755e-11 -7.67699e-12 8.49154e-11 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 2.3463e-10 -3.36136e-10 -7.04946e-11 
80 1.18071e-10 -1.32987e-10 -6.50442e-11 
84 1.55395e-10 -2.16463e-10 7.85639e-11 
88 2.73808e-10 -3.69201e-10 1.40062e-11 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 -3.28759e-11 -1.66181e-11 -6.81731e-11 
112 0 0 0 
116 2.33597e-11 -2.19699e-11 5.08045e-11 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 9.54164e-11 2.67718e-11 -1.80976e-10 
140 1.52673e-10 1.02291e-11 -1.81327e-10 
144 1.75185e-10 -1.10749e-10 -2.21739e-10 
148 0 0 0 
152 0 0 0 
156 4.03041e-11 -8.82531e-11 -2.24873e-10 
160 0 0 0 
164 0 0 0 
168 0 0 0 
172 -3.4229e-11 -4.24362e-11 -2.06338e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 -2.43156e-11 1.19702e-12 -7.25614e-11 
192 0 0 0 
ITEM: TIMESTEP
9200
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 3.55017e-10 8.99702e-11 1.83296e-12 
9 7.85159e-10 5.90512e-10 -2.30329e-10 
13 7.99093e-11 1.06273e-10 -3.93018e-11 
17 0 0 0 
21 2.82197e-10 9.46607e-11 2.19693e-11 
25 5.00235e-10 1.36792e-10 -1.92518e-10 
29 5.05643e-10 1.98347e-10 -2.89629e-10 
33 0 0 0 
37 5.25584e-10 -7.51042e-11 1.24393e-10 
41 5.90262e-10 -1.80485e-10 -1.61038e-10 
45 1.78029e-10 -5.12433e-11 -8.8687e-11 
49 0 0 0 
53 5.64828e-10 -2.66911e-10 1.48856e-10 
57 0 0 0 
61 4.41562e-10 -3.60138e-10 -2.62663e-10 
65 2.19297e-10 3.26742e-10 1.77387e-10 
69 1.25143e-10 6.08721e-11 2.62527e-11 
73 3.80893e-10 5.28849e-10 -1.72493e-10 
77 0 0 0 
81 0 0 0 
85 1.70817e-11 2.44675e-10 1.0414e-10 
89 6.79483e-11 2.18722e-10 -9.91745e-11 
93 6.8387e-11 9.82108e-11 -1.61916e-10 
97 0 0 0 
101 0 0 0 
105 -6.31631e-11 1.91228e-10 -2.14431e-11 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 -3.77092e-11 3.36914e-11 -6.34474e-11 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 0 0 0 
141 0 0 0 
145 0 0 0 
149 0 0 0 
153 2.2019e-10 -1.81928e-10 4.24793e-10 
157 5.17327e-11 -4.11583e-11 1.43376e-10 
161 -8.24247e-11 1.85218e-10 2.61956e-10 
165 0 0 0 
169 5.05254e-11 -6.13294e-12 2.23585e-10 
173 -2.82633e-11 -1.17265e-11 8.64215e-11 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 2.1739e-10 2.01674e-10 1.20312e-10 
6 1.40324e-10 4.17027e-11 4.79948e-11 
10 2.03042e-10 2.41019e-10 5.46372e-12 
14 4.24523e-10 2.40582e-10 -1.51007e-10 
18 0 0 0 
22 0 0 0 
26 1.81427e-10 7.1596e-11 -4.31987e-11 
30 0 0 0 
34 9.81618e-11 -7.63661e-11 9.02859e-11 
38 4.8035e-10 -1.28873e-10 7.16997e-11 
42 1.02448e-10 -4.45116e-12 -1.33195e-11 
46 1.96309e-10 -4.23117e-11 -7.4759e-11 
50 4.32362e-10 -4.21981e-10 3.43158e-10 
54 3.02085e-10 -2.54213e-10 3.20438e-11 
58 1.96925e-10 -1.29988e-10 -8.57735e-11 
62 0 0 0 
66 6.37486e-11 4.8294e-11 3.90497e-11 
70 4.98159e-11 1.71023e-10 1.5405e-12 
74 0 0 0 
78 6.88809e-12 1.78152e-10 -1.33084e-10 
82 2.97909e-11 2.65686e-10 1.10791e-10 
86 1.12155e-10 2.72389e-10 9.52488e-11 
90 7.98377e-11 2.56565e-10 -1.18517e-10 
94 5.76925e-11 9.22358e-11 -4.42677e-11 
98 0 0 0 
102 -2.89743e-11 8.15328e-11 6.4252e-11 
106 0 0 0 
110 -2.53503e-11 8.00993e-11 -1.2151e-10 
114 0 0 0 
118 -4.10755e-11 3.27209e-11 4.30484e-12 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 1.39219e-10 6.52657e-12 2.13914e-10 
138 4.31509e-12 4.18123e-12 7.59398e-11 
142 1.39884e-10 -8.06117e-11 1.66974e-10 
146 2.18047e-10 3.64583e-10 6.54353e-10 
150 6.26339e-11 3.74056e-11 1.12813e-10 
154 0 0 0 
158 0 0 0 
162 -3.39089e-11 1.75342e-10 3.21715e-10 
166 -1.85813e-11 -8.93671e-12 1.33408e-10 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 -5.15539e-11 6.13387e-11 1.41006e-12 
186 -1.03942e-10 -1.77195e-11 8.43106e-11 
190 -1.15103e-10 -7.01711e-11 1.77402e-10 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 -1.04821e-10 3.11819e-11 2.14001e-11 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.00452e-10 -1.50241e-10 1.32347e-10 
71 1.14763e-10 -2.04419e-10 4.48414e-11 
75 2.48568e-10 -3.87174e-10 -2.39534e-10 
79 0 0 0 
83 7.64297e-11 -3.32852e-10 1.93868e-10 
87 8.22881e-11 -6.69343e-11 3.04503e-11 
91 0 0 0 
95 0 0 0 
99 -2.31127e-11 -4.31747e-10 2.60496e-10 
103 0 0 0 
107 -1.27027e-11 -6.36561e-11 -1.96481e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.17053e-10 1.69873e-11 -1.23637e-10 
135 0 0 0 
139 6.21774e-10 -1.37922e-10 -6.67412e-10 
143 5.64913e-11 -8.32043e-11 -6.48071e-11 
147 7.66762e-11 3.7868e-10 -3.69472e-10 
151 2.33766e-10 1.48973e-10 -5.95644e-10 
155 0 0 0 
159 4.05019e-11 -1.32317e-10 -1.8097e-10 
163 0 0 0 
167 0 0 0 
171 8.22677e-12 4.11381e-11 -1.14286e-10 
175 0 0 0 
179 -7.42628e-11 1.37628e-10 -2.34088e-10 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 -1.12825e-10 1.28859e-10 -7.30118e-11 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 1.20605e-10 -5.43725e-11 -4.66046e-13 
76 2.42839e-10 -2.04861e-10 -5.92754e-11 
80 0 0 0 
84 0 0 0 
88 2.54828e-10 -5.33532e-10 9.98886e-11 
92 0 0 0 
96 2.44626e-11 -2.06239e-10 -9.82505e-11 
100 -8.99256e-11 -1.65754e-10 1.62728e-10 
104 0 0 0 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 -1.92421e-11 -4.60647e-11 -4.00369e-11 
128 0 0 0 
132 0 0 0 
136 2.07099e-10 1.27266e-10 -2.86222e-10 
140 0 0 0 
144 0 0 0 
148 3.86783e-11 1.36522e-10 -1.26239e-10 
152 8.52294e-11 1.00366e-11 -1.23342e-10 
156 0 0 0 
160 6.26465e-11 -4.19222e-10 -5.24179e-10 
164 0 0 0 
168 0 0 0 
172 1.1927e-11 -1.79712e-11 -1.79725e-10 
176 -3.9241e-11 -1.33835e-10 -1.36797e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
9400
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 3.28995e-10 1.334e-10 -6.6486e-11 
9 4.45099e-10 3.3695e-10 -1.72833e-10 
13 0 0 0 
17 3.06249e-10 2.13565e-11 1.78518e-10 
21 5.64662e-10 1.70999e-10 2.32472e-10 
25 7.57535e-10 2.1952e-10 -1.51422e-10 
29 3.60608e-10 2.045e-10 -2.40051e-10 
33 1.22737e-10 -4.71023e-11 6.04898e-11 
37 5.613e-10 -1.3105e-10 2.116e-10 
41 3.81294e-10 -7.47874e-11 -1.02949e-10 
45 7.31789e-11 -5.77496e-11 -9.42408e-11 
49 1.21004e-10 -1.00882e-10 4.82182e-11 
53 1.25218e-10 -9.37965e-11 1.27578e-12 
57 8.41231e-11 -1.40597e-10 -6.1946e-11 
61 7.90592e-11 -1.08686e-10 -5.02991e-11 
65 0 0 0 
69 1.48545e-10 1.46437e-10 1.22373e-10 
73 2.06033e-10 2.71317e-10 -3.90608e-11 
77 2.08279e-10 1.11178e-10 -1.48506e-10 
81 7.1189e-11 3.04042e-10 2.46158e-10 
85 3.97411e-11 1.92284e-10 5.57697e-11 
89 1.15082e-10 1.94174e-10 -3.97143e-11 
93 -2.50751e-11 1.60021e-10 -1.17457e-10 
97 0 0 0 
101 0 0 0 
105 2.20012e-11 2.3843e-10 -1.48934e-10 
109 0 0 0 
113 -1.46437e-10 9.8236e-11 6.14244e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 1.19082e-10 3.3984e-11 1.56321e-10 
133 0 0 0 
137 3.95115e-10 -6.81572e-11 2.93772e-10 
141 0 0 0 
145 2.89458e-11 6.86135e-11 1.38775e-10 
149 8.34873e-11 -2.88141e-11 2.56964e-10 
153 0 0 0 
157 0 0 0 
161 0 0 0 
165 0 0 0 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 1.53769e-10 1.45732e-10 1.67039e-11 
10 1.59177e-10 1.40988e-10 -1.18741e-10 
14 6.8626e-11 7.10507e-11 -9.06038e-11 
18 1.15313e-10 3.0227e-11 3.80917e-11 
22 7.90403e-10 1.437e-10 1.80138e-10 
26 1.06587e-10 2.13916e-11 -5.17392e-11 
30 0 0 0 
34 3.42001e-10 -8.36006e-11 2.25943e-10 
38 3.59371e-10 -2.17764e-11 1.36276e-10 
42 3.13232e-10 -1.12259e-10 -1.14143e-10 
46 0 0 0 
50 0 0 0 
54 0 0 0 
58 2.74837e-10 -2.91307e-10 1.35782e-11 
62 0 0 0 
66 0 0 0 
70 0 0 0 
74 0 0 0 
78 6.83636e-11 1.42473e-10 -1.04336e-11 
82 3.32673e-11 1.94199e-10 2.15998e-11 
86 0 0 0 
90 1.18421e-10 1.9262e-10 -4.44338e-11 
94 1.22746e-10 3.29837e-10 -2.52444e-10 
98 -7.47414e-11 2.5901e-10 7.94369e-11 
102 -4.98764e-11 1.67259e-10 5.18708e-11 
106 4.18991e-13 5.43343e-11 -1.07986e-11 
110 -1.97065e-12 1.75123e-10 -1.17453e-10 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 -6.44252e-11 1.58136e-10 -9.9308e-11 
130 0 0 0 
134 0 0 0 
138 1.39085e-10 1.79256e-11 2.23949e-10 
142 0 0 0 
146 0 0 0 
150 6.78171e-11 2.97235e-11 1.38311e-10 
154 1.71775e-10 -1.30251e-10 4.37134e-10 
158 0 0 0 
162 0 0 0 
166 -2.08352e-13 -1.51891e-11 1.18573e-10 
170 0 0 0 
174 6.87697e-13 -1.52631e-10 1.74687e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 -7.47891e-11 -1.06904e-10 1.01903e-10 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 -9.0576e-11 7.26475e-11 9.01995e-11 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 -1.45237e-10 -1.85272e-10 8.20013e-11 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.73073e-10 -4.47341e-10 2.587e-10 
71 0 0 0 
75 1.66537e-10 -2.40799e-10 -8.53439e-11 
79 0 0 0 
83 3.86743e-11 -1.09655e-10 -7.03552e-12 
87 1.96875e-10 -3.15856e-10 1.41437e-10 
91 9.45507e-11 -1.59682e-10 -1.76087e-10 
95 0 0 0 
99 0 0 0 
103 -1.19215e-11 -1.46064e-10 -3.16443e-11 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 0 0 0 
139 0 0 0 
143 2.12138e-10 -2.40735e-10 -2.96102e-10 
147 0 0 0 
151 0 0 0 
155 9.7994e-11 -8.79821e-11 -3.04826e-10 
159 0 0 0 
163 0 0 0 
167 -7.01763e-11 1.85496e-11 -1.54061e-10 
171 0 0 0 
175 3.75162e-11 -3.50419e-11 -4.44272e-11 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 -1.22905e-10 1.27776e-10 2.72625e-11 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 0 0 0 
80 0 0 0 
84 6.44857e-11 -3.11167e-11 1.0703e-10 
88 1.74473e-10 -3.96637e-10 1.38672e-10 
92 1.33907e-11 -9.20834e-11 -6.05201e-11 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 -4.80609e-11 -2.98767e-10 -2.44362e-11 
112 1.19759e-11 -9.41589e-11 -4.11313e-11 
116 0 0 0 
120 -4.98801e-11 -1.80858e-11 -1.35949e-11 
124 1.62217e-12 -4.31529e-11 -6.08269e-11 
128 0 0 0 
132 7.57734e-11 1.1306e-11 -8.23802e-11 
136 1.6837e-10 9.48484e-11 -2.30551e-10 
140 5.00014e-10 -2.81434e-10 -7.41028e-10 
144 0 0 0 
148 0 0 0 
152 6.53578e-12 -6.96009e-12 -6.0676e-11 
156 1.41862e-11 -5.06886e-11 -2.54785e-10 
160 4.31927e-11 -6.49286e-11 -1.33781e-10 
164 0 0 0 
168 7.45864e-12 2.27104e-11 -1.24749e-10 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 -5.24364e-11 -8.22587e-11 -1.12817e-10 
188 -1.09972e-10 -1.4559e-11 -2.14092e-10 
192 -5.14347e-11 -3.8503e-11 -9.87039e-11 
ITEM: TIMESTEP
9600
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 0 0 0 
9 1.17092e-10 2.29111e-10 -3.99216e-11 
13 0 0 0 
17 6.95335e-11 -6.53066e-11 8.37575e-11 
21 0 0 0 
25 1.02311e-09 2.6719e-10 -3.85437e-10 
29 0 0 0 
33 0 0 0 
37 6.32729e-10 -1.27868e-10 1.7502e-10 
41 4.58601e-10 -8.78312e-11 -1.11608e-10 
45 5.76104e-10 -1.81136e-10 -3.24676e-10 
49 4.10507e-11 -5.47031e-11 5.86203e-12 
53 0 0 0 
57 5.22404e-10 -3.29629e-10 -1.10541e-10 
61 2.62949e-10 -1.70175e-10 -2.3758e-10 
65 2.86586e-10 2.81137e-10 1.90708e-10 
69 2.84736e-10 2.61286e-10 4.59293e-11 
73 0 0 0 
77 1.67336e-10 2.07027e-10 -1.85632e-10 
81 0 0 0 
85 0 0 0 
89 0 0 0 
93 5.83582e-11 2.30507e-10 -1.63005e-10 
97 0 0 0 
101 0 0 0 
105 -2.00461e-11 1.27616e-10 -5.03707e-11 
109 -1.3147e-10 1.77813e-10 -9.90827e-11 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 2.2371e-10 -4.21087e-11 3.83762e-10 
141 2.59003e-10 -2.33439e-10 3.03201e-10 
145 -2.47842e-11 6.28059e-11 1.40552e-10 
149 2.68691e-11 -4.67194e-11 1.33243e-10 
153 5.93223e-11 -5.92024e-11 2.00053e-10 
157 2.38518e-11 -1.20102e-10 5.69091e-11 
161 0 0 0 
165 0 0 0 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 -6.49141e-11 4.42328e-11 1.40217e-10 
185 0 0 0 
189 0 0 0 
2 3.82772e-10 3.00048e-10 2.16661e-10 
6 0 0 0 
10 7.08924e-10 3.98211e-10 -1.39023e-10 
14 0 0 0 
18 2.86306e-10 -8.41392e-12 2.84981e-10 
22 4.33334e-10 1.07451e-10 1.60273e-10 
26 1.2546e-09 1.83886e-10 -3.03066e-10 
30 0 0 0 
34 5.20861e-10 -1.20013e-10 3.5851e-10 
38 3.74078e-10 -5.27076e-12 2.06846e-10 
42 1.36319e-09 -3.49804e-10 -4.63759e-10 
46 4.20998e-10 -6.64103e-11 -2.16971e-10 
50 1.82551e-10 -6.59866e-11 1.21606e-10 
54 8.00049e-11 -9.07228e-11 -1.46038e-11 
58 7.18796e-11 -1.33539e-10 -6.81497e-11 
62 0 0 0 
66 0 0 0 
70 2.49078e-10 2.30916e-10 7.34891e-12 
74 6.06753e-11 1.09511e-10 -6.78068e-11 
78 0 0 0 
82 -3.25247e-11 1.21769e-10 1.20721e-10 
86 5.44104e-11 2.00727e-10 1.12906e-10 
90 0 0 0 
94 0 0 0 
98 0 0 0 
102 -4.9523e-11 7.8607e-11 7.30797e-12 
106 -2.74945e-11 1.61435e-10 1.08757e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 3.40296e-12 1.35228e-11 -4.94154e-11 
126 0 0 0 
130 1.35273e-10 2.13836e-10 2.90631e-10 
134 1.11508e-10 4.04727e-12 1.01251e-10 
138 1.33135e-10 -3.54015e-11 1.81901e-10 
142 0 0 0 
146 4.05958e-12 7.78434e-11 4.57219e-11 
150 7.90471e-12 1.80073e-11 1.27893e-10 
154 9.93395e-11 -8.66539e-11 2.06657e-10 
158 8.79817e-11 -9.58597e-11 2.21169e-10 
162 0 0 0 
166 -2.15307e-11 -9.49377e-12 4.57284e-11 
170 -1.38426e-10 2.27136e-11 4.07453e-10 
174 0 0 0 
178 -7.36195e-11 3.35506e-11 7.89777e-11 
182 0 0 0 
186 -1.35898e-10 -6.59096e-11 2.2683e-10 
190 0 0 0 
3 0 0 0 
7 -7.54685e-11 -4.16036e-11 9.34644e-12 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 -1.26633e-10 2.04848e-11 -8.18853e-11 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 5.1767e-11 -1.3071e-10 4.34923e-11 
75 2.12351e-10 -3.10506e-10 -1.78891e-10 
79 7.49616e-11 -1.21965e-10 -8.21813e-11 
83 0 0 0 
87 -8.47095e-12 -2.77917e-10 7.66924e-11 
91 4.59704e-11 -1.8004e-10 -1.11416e-10 
95 0 0 0 
99 0 0 0 
103 0 0 0 
107 -3.97194e-11 -1.73999e-10 -5.68265e-11 
111 -2.63685e-11 -1.3385e-10 -6.94601e-11 
115 0 0 0 
119 -8.0118e-11 -8.13082e-11 1.42685e-11 
123 0 0 0 
127 -5.3315e-11 -8.00082e-11 -4.49142e-11 
131 1.49487e-10 1.50032e-10 -1.33147e-10 
135 1.39361e-10 2.40743e-11 -2.23229e-10 
139 1.12656e-10 -5.8111e-11 -1.95536e-10 
143 9.87045e-11 -1.25966e-10 -1.89801e-10 
147 0 0 0 
151 0 0 0 
155 2.1314e-10 -7.86732e-11 -3.76942e-10 
159 0 0 0 
163 -2.16115e-11 -2.61689e-12 -1.00269e-10 
167 0 0 0 
171 -8.8987e-11 -6.39363e-11 -2.32449e-10 
175 -3.53195e-11 -1.74731e-11 -1.71552e-10 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 -5.38734e-11 -1.72335e-11 9.46667e-11 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 -5.18524e-11 2.1512e-11 7.25058e-11 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 -1.47648e-10 -2.89299e-11 1.49666e-11 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 1.15937e-10 -1.00204e-10 8.08245e-11 
72 0 0 0 
76 2.83061e-10 -2.68235e-10 -8.30119e-11 
80 9.43542e-11 -1.08323e-10 -4.71095e-11 
84 8.44943e-11 -2.08013e-10 1.67868e-10 
88 1.23636e-10 -1.12822e-10 -2.59676e-11 
92 2.22552e-11 -3.55623e-10 -9.12319e-13 
96 6.79209e-11 -1.09846e-10 -7.44464e-11 
100 0 0 0 
