ITEM: TIMESTEP
25000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 2.54409e-11 7.61577e-12 -4.10434e-11 
135 5.69358e-10 7.47139e-11 -7.66576e-10 
139 9.84939e-11 -4.917e-11 -1.97599e-10 
143 1.59667e-10 -1.65964e-10 -1.74537e-10 
147 4.92974e-11 1.1841e-10 -1.28631e-10 
151 -4.58322e-12 1.1196e-11 -5.64466e-11 
155 5.2155e-11 -6.36652e-11 -2.57099e-10 
159 2.68092e-10 -3.91819e-10 -4.78183e-10 
163 -3.30977e-11 1.13931e-10 -1.49711e-10 
167 -1.48328e-11 4.97952e-11 -1.2292e-11 
171 0 0 0 
175 -3.46198e-11 -4.31935e-11 -4.49605e-11 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 -1.03765e-10 2.90381e-11 8.05653e-11 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -1.33972e-10 -4.7356e-11 -5.73973e-11 
48 0 0 0 
52 -1.07151e-10 -5.23732e-11 4.01833e-11 
56 -3.14423e-11 -6.74788e-11 -1.62508e-11 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 6.62523e-11 -5.5339e-11 7.42407e-11 
76 2.487e-10 -4.47976e-10 -6.69933e-11 
80 0 0 0 
84 1.33688e-10 -4.27417e-10 2.97677e-10 
88 9.0693e-11 -4.61666e-10 7.456e-11 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 1.34463e-12 -8.75645e-11 -4.56371e-12 
108 -3.822e-11 -3.52786e-10 -8.30986e-11 
112 -4.3324e-11 -8.14759e-11 -7.12308e-11 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 1.77212e-10 1.48075e-10 -2.85528e-10 
136 2.10225e-10 2.60089e-11 -1.25802e-10 
140 3.96431e-11 4.12111e-11 -1.25342e-10 
144 0 0 0 
148 7.57047e-11 2.15185e-10 -2.71925e-10 
152 0 0 0 
156 7.58662e-11 1.99603e-11 -1.4912e-10 
160 0 0 0 
164 0 0 0 
168 -1.30375e-11 3.93215e-11 -6.66309e-11 
172 -4.3883e-11 -4.92834e-11 -1.84777e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
41000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 0 0 0 
9 3.96658e-10 3.5145e-10 -1.10023e-10 
13 3.59188e-11 2.91061e-11 -5.43674e-11 
17 4.93077e-10 6.64074e-11 2.72491e-10 
21 1.82041e-10 5.6639e-11 3.47065e-11 
25 1.53173e-10 5.11504e-11 -6.64278e-12 
29 3.03271e-10 8.02623e-11 -7.80602e-11 
33 0 0 0 
37 1.16791e-10 -9.81418e-11 -3.13893e-11 
41 3.64149e-10 -1.16589e-10 -8.96265e-11 
45 3.50349e-10 -1.12456e-10 -1.72855e-10 
49 0 0 0 
53 2.07638e-10 -1.23781e-10 6.46621e-11 
57 3.08583e-10 -2.31347e-10 -4.61564e-11 
61 1.72045e-10 -3.01283e-10 -1.44901e-10 
65 0 0 0 
69 0 0 0 
73 8.44048e-11 1.71133e-10 -5.29167e-11 
77 5.80638e-11 1.44566e-10 -1.48249e-10 
81 0 0 0 
85 8.23728e-11 2.52264e-10 9.01183e-11 
89 1.03962e-10 3.31373e-10 -6.21391e-11 
93 5.51313e-11 9.58319e-11 -8.57801e-11 
97 2.77816e-11 8.79166e-11 3.78378e-11 
101 -5.18994e-11 4.45772e-10 8.46514e-11 
105 4.23795e-12 2.24832e-10 -3.25568e-11 
109 0 0 0 
113 -3.88559e-11 5.86275e-11 7.84422e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 1.49324e-10 5.74069e-11 1.41602e-10 
137 1.12e-10 -1.44202e-11 1.50334e-10 
141 2.56068e-10 -2.60609e-10 2.84597e-10 
145 0 0 0 
149 0 0 0 
153 4.22803e-11 -3.59824e-11 2.70425e-10 
157 0 0 0 
161 0 0 0 
165 -2.4436e-11 6.14014e-11 1.67674e-10 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 1.86579e-10 1.49945e-10 1.05289e-10 
6 1.17572e-10 6.77645e-11 3.41974e-11 
10 6.76051e-10 5.42967e-10 -3.09032e-11 
14 6.77391e-10 3.68194e-10 -2.73894e-10 
18 2.24582e-10 1.06584e-10 7.51988e-11 
22 1.03252e-09 1.35379e-10 2.40663e-10 
26 0 0 0 
30 0 0 0 
34 1.32183e-10 -5.51046e-11 5.13576e-12 
38 4.77224e-10 -6.53505e-11 1.18072e-10 
42 4.7447e-10 -9.14803e-11 -1.32752e-10 
46 2.41953e-10 -4.99793e-11 -2.36562e-10 
50 0 0 0 
54 4.21558e-10 -3.41699e-10 1.935e-10 
58 0 0 0 
62 8.37928e-11 -5.52066e-11 -7.93272e-11 
66 0 0 0 
70 6.26879e-11 1.63191e-10 1.01441e-10 
74 -2.48555e-12 6.37862e-11 3.92383e-11 
78 -9.09234e-12 4.63036e-11 -4.46984e-11 
82 7.97912e-11 2.04103e-10 1.00081e-10 
86 3.03426e-11 9.25443e-11 4.12251e-11 
90 -3.56125e-12 8.62586e-11 -5.39834e-11 
94 0 0 0 
98 0 0 0 
102 0 0 0 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 -8.25563e-11 3.95819e-11 -5.11894e-11 
126 0 0 0 
130 0 0 0 
134 0 0 0 
138 2.75415e-10 -5.79843e-11 2.81092e-10 
142 7.2123e-11 -6.21112e-11 1.13365e-10 
146 0 0 0 
150 2.33908e-12 2.39657e-11 1.38039e-10 
154 0 0 0 
158 9.51834e-11 -1.94839e-10 2.54368e-10 
162 1.57174e-11 7.71122e-11 1.66722e-10 
166 -6.86356e-11 6.34786e-11 1.14401e-10 
170 -7.94763e-11 -4.96481e-12 1.55554e-10 
174 -1.77551e-11 -1.00644e-10 1.23081e-10 
178 -9.16658e-11 1.49138e-10 1.23403e-10 
182 -2.52625e-11 7.0769e-11 1.58389e-10 
186 -2.10445e-11 -4.37378e-11 1.33195e-10 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 -6.81038e-11 -1.29801e-10 -2.47137e-11 
63 0 0 0 
67 1.19108e-10 -1.7736e-10 1.01154e-10 
71 1.8136e-10 -2.24769e-10 6.39687e-11 
75 0 0 0 
79 2.47476e-10 -2.00731e-10 -3.17055e-10 
83 -2.86344e-12 -3.26236e-11 5.31586e-11 
87 5.65488e-11 -4.10879e-10 7.46792e-11 
91 2.82207e-10 -8.59278e-10 -2.8636e-10 
95 0 0 0 
99 0 0 0 
103 -5.39214e-11 -3.30799e-10 1.77957e-10 
107 6.15366e-12 -2.85233e-10 -3.84225e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.23329e-10 1.12276e-10 -1.67853e-10 
135 1.57202e-10 4.98521e-11 -1.00762e-10 
139 6.44294e-11 -7.47425e-11 -1.43038e-10 
143 1.03939e-10 -6.03493e-11 -1.6042e-10 
147 3.41428e-11 5.35781e-11 -1.53209e-10 
151 0 0 0 
155 0 0 0 
159 0 0 0 
163 -4.16499e-11 1.38267e-10 -3.22931e-10 
167 0 0 0 
171 0 0 0 
175 -3.11539e-11 -7.00572e-11 -1.33351e-10 
179 0 0 0 
183 -4.14356e-11 5.07256e-11 -4.56743e-11 
187 -5.5792e-11 -5.6718e-11 -8.1405e-11 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -1.62224e-10 -3.05294e-11 5.48738e-12 
60 -6.74328e-11 -4.85777e-11 -1.75564e-11 
64 0 0 0 
68 0 0 0 
72 1.1824e-10 -2.3549e-10 5.42294e-11 
76 0 0 0 
80 0 0 0 
84 5.36581e-11 -1.65424e-10 9.8171e-11 
88 0 0 0 
92 5.91484e-11 -2.56392e-10 -7.45137e-11 
96 4.1449e-11 -1.38455e-10 -5.43967e-11 
100 -1.64358e-12 -5.32562e-11 9.55542e-11 
104 0 0 0 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 2.52546e-10 1.30907e-10 -3.06088e-10 
136 4.76993e-11 4.60516e-11 -7.4438e-11 
140 0 0 0 
144 0 0 0 
148 0 0 0 
152 2.17958e-11 3.14389e-11 -1.01996e-10 
156 0 0 0 
160 -2.72939e-11 -6.24442e-11 -2.96514e-11 
164 0 0 0 
168 0 0 0 
172 -1.79563e-11 -1.64362e-10 -3.7368e-10 
176 1.2673e-11 -7.03115e-11 -5.53559e-11 
180 -1.14388e-11 1.13262e-10 -9.06262e-11 
184 0 0 0 
188 -3.87972e-12 -2.26727e-11 -8.67052e-11 
192 0 0 0 
ITEM: TIMESTEP
42000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 8.00295e-10 3.88758e-10 6.50815e-10 
5 0 0 0 
9 5.93256e-10 3.49827e-10 -1.82886e-10 
13 1.91854e-10 1.18097e-10 -1.35113e-10 
17 1.41019e-10 -5.05539e-11 1.1202e-10 
21 1.38114e-09 3.40569e-10 4.42514e-10 
25 2.11109e-11 3.77765e-11 -1.94482e-11 
29 4.27127e-10 1.64147e-11 -2.86854e-10 
33 2.21647e-10 -3.36043e-11 9.10762e-11 
37 2.55059e-10 -4.52044e-11 2.84216e-11 
41 6.55932e-10 -2.02127e-10 -7.64675e-11 
45 0 0 0 
49 1.13099e-10 -1.18201e-10 1.06921e-10 
53 0 0 0 
57 4.94871e-11 -4.77448e-11 -6.26852e-11 
61 0 0 0 
65 1.37637e-10 1.38849e-10 1.80484e-10 
69 2.91787e-10 4.22638e-10 1.25755e-10 
73 0 0 0 
77 0 0 0 
81 0 0 0 
85 5.37951e-11 6.6141e-10 5.18117e-11 
89 6.2776e-11 6.22144e-11 -6.28494e-11 
93 0 0 0 
97 0 0 0 
101 7.77779e-12 9.86969e-11 -1.96893e-11 
105 2.04277e-11 8.00981e-11 4.34449e-12 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 2.93295e-10 -9.91241e-11 2.86019e-10 
141 0 0 0 
145 0 0 0 
149 1.00704e-11 1.65543e-11 7.97972e-11 
153 8.03434e-11 -1.25436e-11 3.57549e-10 
157 7.40409e-12 -1.31441e-11 1.01066e-10 
161 0 0 0 
165 0 0 0 
169 -6.24731e-11 -7.79953e-11 2.2196e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 1.85596e-10 6.5608e-11 -1.12293e-11 
10 1.42679e-10 1.09169e-10 1.23674e-11 
14 0 0 0 
18 3.78987e-10 6.62473e-11 2.79651e-10 
22 4.27448e-10 8.1934e-11 1.27414e-10 
26 1.11905e-09 2.42578e-10 -2.84605e-10 
30 2.41059e-10 7.02051e-11 -1.68507e-10 
34 0 0 0 
38 9.8823e-10 -1.93747e-10 2.13095e-10 
42 1.94982e-09 -4.65162e-10 -5.43656e-10 
46 2.20742e-10 -7.02739e-11 -1.72345e-10 
50 9.01974e-11 -8.65346e-11 5.71876e-11 
54 0 0 0 
58 1.96258e-10 -1.54382e-10 -3.94012e-11 
62 0 0 0 
66 0 0 0 
70 0 0 0 
74 2.82528e-10 4.64343e-10 -7.78227e-11 
78 2.05785e-10 3.55303e-10 -1.26387e-10 
82 4.59758e-11 8.45944e-11 8.60876e-11 
86 1.13215e-10 3.42329e-10 7.74544e-11 
90 5.67319e-11 1.46786e-10 -7.74253e-11 
94 2.00377e-11 2.23656e-10 -1.35821e-10 
98 0 0 0 
102 -3.9301e-11 1.54256e-10 9.22238e-11 
106 3.16909e-12 1.03425e-10 -5.3358e-12 
110 -8.31544e-12 1.18718e-10 -7.78842e-11 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 9.14742e-11 9.66202e-11 1.00571e-10 
134 0 0 0 
138 1.91535e-10 -1.22122e-10 2.10487e-10 
142 -2.53181e-12 -1.26136e-11 6.64438e-11 
146 0 0 0 
150 8.76082e-11 5.76092e-11 3.18893e-10 
154 0 0 0 
158 8.9738e-11 -1.34887e-10 1.20947e-10 
162 0 0 0 
166 0 0 0 
170 -4.60858e-11 -5.21717e-11 3.28962e-10 
174 0 0 0 
178 -6.79114e-11 1.14497e-10 9.93028e-11 
182 0 0 0 
186 0 0 0 
190 -5.42108e-11 -6.35336e-11 1.04201e-10 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 9.85458e-11 -6.84344e-11 7.33946e-11 
71 0 0 0 
75 1.33812e-10 -1.11981e-10 1.14692e-11 
79 1.04171e-10 -6.47848e-11 -3.01971e-11 
83 0 0 0 
87 -4.17436e-11 -5.73385e-11 1.72017e-11 
91 2.09042e-10 -6.90298e-10 -2.96697e-11 
95 -5.89309e-12 -6.65046e-11 -6.02832e-11 
99 0 0 0 
103 0 0 0 
107 -4.30532e-11 -1.39574e-10 -3.4758e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 7.09726e-11 5.69915e-11 -1.09555e-10 
135 1.67863e-10 4.55123e-11 -1.49207e-10 
139 1.56923e-10 -3.60572e-11 -2.16103e-10 
143 0 0 0 
147 -6.81765e-12 1.01053e-10 -1.76801e-10 
151 2.37354e-11 2.97404e-11 -1.54437e-10 
155 3.08963e-11 -5.8328e-11 -9.04797e-11 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 -5.81633e-11 -4.17124e-11 -2.04579e-10 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 -5.06891e-11 -2.63666e-11 5.11797e-12 
36 0 0 0 
40 -4.72162e-11 -3.12666e-11 2.99518e-11 
44 0 0 0 
48 -4.37998e-11 -1.57924e-11 -6.54205e-11 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 1.49338e-10 -1.27875e-10 1.79568e-10 
72 5.69476e-11 -1.9537e-10 5.3757e-11 
76 0 0 0 
80 1.09992e-10 -1.24984e-10 -1.28992e-10 
84 1.29845e-10 -1.39691e-10 8.28453e-11 
88 3.87953e-11 -2.48587e-10 3.85176e-11 
92 1.61666e-11 -6.54231e-11 -2.54692e-11 
96 1.22514e-10 -2.62296e-10 -1.14211e-10 
100 -4.04736e-11 -1.91459e-10 9.27189e-11 
104 0 0 0 
108 -9.35465e-11 -2.78117e-10 -1.18777e-10 
112 0 0 0 
116 0 0 0 
120 -1.18322e-10 -1.31514e-10 3.74125e-11 
124 -4.51177e-11 -1.84483e-11 -9.52394e-11 
128 0 0 0 
132 5.05699e-10 4.24892e-10 -4.86642e-10 
136 0 0 0 
140 0 0 0 
144 0 0 0 
148 1.04665e-10 1.11385e-10 -1.33794e-10 
152 6.74812e-11 -1.57615e-11 -1.86516e-10 
156 0 0 0 
160 6.53766e-12 -1.2575e-10 -1.59716e-10 
164 0 0 0 
168 -7.37003e-11 2.54649e-11 -1.30083e-10 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 -9.67316e-11 1.20653e-11 -1.69784e-10 
188 -4.74831e-11 1.7789e-12 -9.75236e-11 
192 0 0 0 
ITEM: TIMESTEP
43000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 4.55654e-10 2.76623e-10 1.50123e-10 
9 2.9529e-10 2.29125e-10 -1.29145e-10 
13 0 0 0 
17 0 0 0 
21 2.15686e-10 -2.32899e-11 -3.26495e-11 
25 0 0 0 
29 7.38487e-11 6.14098e-11 -5.86592e-11 
33 1.79982e-10 -1.72627e-11 7.99955e-11 
37 4.9505e-10 -1.19074e-10 9.9405e-11 
41 4.63396e-11 -6.79357e-11 4.97502e-11 
45 1.51132e-10 -6.02508e-11 -1.11264e-10 
49 1.36153e-10 3.19518e-12 6.47935e-12 
53 0 0 0 
57 1.9961e-10 -1.84002e-10 -8.6969e-11 
61 9.87715e-11 -3.85073e-11 -6.50566e-11 
65 1.85741e-10 2.22684e-10 1.23248e-10 
69 0 0 0 
73 9.9868e-11 1.34158e-10 -1.17802e-10 
77 0 0 0 
81 0 0 0 
85 6.03123e-11 2.75187e-10 1.45893e-11 
89 6.85722e-11 2.72456e-10 -1.68948e-11 
93 7.25835e-11 2.28373e-10 -1.89451e-10 
97 0 0 0 
101 -2.52631e-11 1.21178e-10 -7.39139e-11 
105 5.47461e-12 5.71554e-11 -1.62289e-11 
109 -4.95299e-11 1.40781e-10 -1.33489e-10 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 6.36985e-11 -1.84837e-11 1.99523e-10 
137 2.14246e-11 3.57438e-11 9.33729e-11 
141 5.77264e-11 -7.29222e-11 9.84274e-11 
145 1.23761e-10 1.05319e-10 1.78382e-10 
149 0 0 0 
153 0 0 0 
157 1.22656e-10 -1.2562e-10 9.15551e-11 
161 -2.30925e-11 4.04139e-11 5.74295e-11 
165 -1.03794e-10 1.52142e-10 6.14041e-10 
169 -1.51705e-11 -2.7527e-11 1.45936e-10 
173 -3.83498e-12 -4.04487e-11 2.12361e-11 
177 2.62976e-11 8.79893e-12 8.66886e-11 
181 -3.51856e-11 6.27582e-11 2.83152e-11 
185 0 0 0 
189 0 0 0 
2 1.05707e-10 5.32117e-11 4.92769e-11 
6 6.86706e-11 2.10021e-11 2.66981e-11 
10 5.20655e-10 1.97166e-10 -1.29927e-10 
14 2.0036e-10 9.2092e-11 -7.60278e-11 
18 4.10532e-10 9.86239e-11 4.75977e-10 
22 3.83997e-10 9.7554e-11 9.97199e-11 
26 4.84785e-10 -1.73026e-11 -6.17247e-11 
30 6.53837e-10 9.22893e-11 -3.64742e-10 
34 4.06736e-10 -1.2233e-10 2.37055e-10 
38 3.97481e-10 -1.38176e-11 1.10583e-10 
42 5.77972e-10 -1.98123e-10 -1.24433e-10 
46 4.44499e-10 -1.32065e-10 -2.6857e-10 
50 1.04817e-10 -7.10481e-11 1.4307e-10 
54 4.4428e-10 -3.6604e-10 1.15787e-10 
58 6.59193e-10 -4.7155e-10 -2.63091e-10 
62 0 0 0 
66 8.75276e-11 7.89683e-11 2.31085e-11 
70 1.11843e-10 1.03588e-10 -2.2998e-11 
74 0 0 0 
78 8.01079e-11 2.44422e-10 -1.82253e-10 
82 2.9509e-11 1.15e-10 2.89614e-11 
86 5.28842e-11 2.41945e-10 3.96419e-11 
90 7.1384e-11 2.39072e-10 -6.22712e-11 
94 6.16213e-11 1.01601e-10 -5.32259e-11 
98 -4.80498e-11 8.87706e-11 6.63958e-11 
102 -2.43443e-11 2.28908e-10 7.59653e-11 
106 -8.30687e-11 1.50741e-10 2.03554e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 7.07577e-11 3.55588e-11 1.02123e-10 
138 0 0 0 
142 4.68634e-11 -3.94701e-11 1.48114e-10 
146 3.51637e-11 5.87001e-11 8.76523e-11 
150 7.9008e-11 3.28497e-11 4.07671e-10 
154 1.56797e-10 -1.26752e-10 2.64798e-10 
158 0 0 0 
162 -4.88754e-11 5.19009e-11 1.02135e-10 
166 -6.36185e-11 -7.91206e-12 5.37504e-11 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 -1.09191e-11 -4.83682e-11 1.1207e-10 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 -1.21438e-10 -1.96243e-11 -9.34983e-11 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.32539e-11 -9.13514e-11 1.2228e-10 
71 4.09418e-10 -5.26712e-10 1.08824e-10 
75 1.4822e-10 -8.8126e-11 -1.08239e-10 
79 0 0 0 
83 6.8259e-11 -3.76687e-10 3.19168e-10 
87 1.67945e-11 -1.89926e-10 3.71581e-12 
91 1.58801e-10 -4.40941e-10 -1.56053e-10 
95 3.56265e-11 -1.21874e-10 -1.63569e-11 
99 0 0 0 
103 0 0 0 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 -7.31557e-11 -1.14121e-10 2.84236e-11 
127 0 0 0 
131 5.33918e-11 1.02022e-10 -3.6532e-11 
135 0 0 0 
139 1.50179e-10 -6.50748e-11 -1.75416e-10 
143 0 0 0 
147 4.51182e-11 3.99918e-11 -2.07148e-10 
151 0 0 0 
155 6.20625e-11 -1.03205e-10 -2.10663e-10 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 -8.86192e-11 8.22048e-11 1.76946e-11 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -9.67085e-11 -1.50714e-11 -5.08137e-11 
48 0 0 0 
52 0 0 0 
56 -8.07299e-11 -3.96108e-11 1.76265e-11 
60 0 0 0 
64 -2.50632e-11 -8.88289e-11 -6.1717e-11 
68 1.69347e-10 -1.47737e-10 9.17849e-11 
72 0 0 0 
76 1.74961e-10 -3.23534e-10 -1.15581e-10 
80 0 0 0 
84 2.63641e-11 -9.35908e-11 8.3671e-11 
88 1.29061e-10 -5.39912e-10 1.81648e-10 
92 3.6409e-11 -9.83871e-11 -6.62897e-12 
96 7.98439e-11 -2.03843e-10 -1.174e-10 
100 2.96125e-11 -2.85499e-10 1.83475e-10 
104 0 0 0 
108 -4.51001e-11 -7.15241e-11 -7.70495e-11 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 2.15774e-10 2.88023e-10 -2.23676e-10 
136 1.89885e-10 1.14612e-10 -3.16744e-10 
140 1.03199e-10 -1.32184e-11 -1.12468e-10 
144 6.75406e-11 -6.08633e-11 -6.05678e-11 
148 -2.13878e-11 1.52747e-10 -3.48637e-10 
152 7.59926e-11 1.56589e-10 -2.45935e-10 
156 7.20951e-11 -7.29217e-11 -3.91424e-10 
160 1.22824e-10 -1.99207e-10 -2.39472e-10 
164 0 0 0 
168 -4.09532e-11 5.84916e-12 -2.4598e-10 
172 -2.43246e-11 2.56754e-12 -9.09177e-11 
176 -1.35359e-11 -1.19161e-11 -4.38625e-11 
180 0 0 0 
184 0 0 0 
188 -6.13219e-11 -6.02654e-11 -1.23249e-10 
192 0 0 0 
ITEM: TIMESTEP
44000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 6.76371e-10 3.88704e-10 1.58998e-10 
9 8.35529e-10 5.25077e-10 -1.20139e-10 
13 2.29028e-10 2.32734e-10 -1.90014e-10 
17 2.86638e-10 1.07476e-10 1.11912e-10 
21 6.91614e-11 8.99177e-11 4.52312e-11 
25 2.50109e-10 5.95109e-11 -5.59421e-11 
29 2.80236e-10 7.85514e-11 -1.96277e-10 
33 2.19565e-10 -1.64002e-12 1.45854e-10 
37 6.1499e-10 -8.10327e-11 7.73313e-11 
41 5.29206e-10 -2.04714e-11 -2.18028e-10 
45 2.61553e-10 -4.87185e-11 -9.07298e-11 
49 1.89019e-10 -7.67589e-11 9.40335e-11 
53 5.93572e-10 -3.41693e-10 4.94914e-11 
57 1.91884e-10 -1.69771e-10 -2.64234e-11 
61 7.11901e-11 -7.80754e-11 -9.34901e-11 
65 0 0 0 
69 2.45475e-10 2.69404e-10 7.74128e-11 
73 3.0578e-10 3.26103e-10 -5.18964e-11 
77 1.71542e-10 1.54928e-10 -1.64943e-10 
81 0 0 0 
85 5.727e-11 9.12775e-11 4.22915e-11 
89 1.76257e-10 4.32013e-10 -1.46978e-10 
93 -6.40513e-12 1.23463e-10 -8.96814e-11 
97 0 0 0 
101 0 0 0 
105 -5.18941e-11 1.62203e-10 3.23942e-11 
109 -8.80814e-11 1.5533e-10 -6.98898e-11 
113 0 0 0 
117 0 0 0 
121 -1.04851e-10 9.68954e-11 -1.79146e-11 
125 0 0 0 
129 0 0 0 
133 1.59387e-10 1.35455e-10 2.92673e-10 
137 2.57449e-10 -5.18172e-11 2.1963e-10 
141 9.55634e-11 -1.49884e-10 2.07162e-10 
145 2.9958e-12 6.36967e-11 6.14211e-11 
149 5.09256e-11 -2.3159e-12 1.99465e-10 
153 0 0 0 
157 0 0 0 
161 0 0 0 
165 1.65816e-12 -3.70694e-11 1.05669e-10 
169 -8.59266e-11 2.27565e-11 1.52569e-10 
173 -2.25149e-11 -1.32713e-10 1.50808e-10 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 3.76774e-10 1.98264e-10 1.42101e-10 
10 2.12578e-10 1.21783e-10 -3.93985e-11 
14 3.97459e-10 1.29162e-10 -2.70568e-10 
18 3.657e-10 1.36645e-10 2.68072e-10 
22 2.53739e-10 3.34851e-11 2.02553e-11 
26 9.79227e-10 2.16103e-10 -1.87121e-10 
30 9.90622e-11 1.89884e-11 -3.3214e-11 
34 2.38753e-10 -1.00882e-10 2.03015e-10 
38 1.44466e-09 -5.67966e-10 1.05533e-10 
42 3.81658e-10 -1.26521e-10 -7.74502e-11 
46 2.54447e-10 -7.64202e-11 -1.77449e-10 
50 4.20535e-10 -4.02164e-10 3.35234e-10 
54 0 0 0 
58 3.14715e-10 -2.40153e-10 -1.12779e-10 
62 2.70401e-10 -1.28273e-10 -1.27075e-10 
66 0 0 0 
70 1.12405e-10 1.00452e-10 3.15633e-11 
74 2.64187e-10 2.37958e-10 7.88797e-12 
78 0 0 0 
82 0 0 0 
86 3.38881e-11 2.95588e-10 9.89989e-11 
90 1.47943e-10 2.86178e-10 -8.77564e-11 
94 0 0 0 
98 0 0 0 
102 -1.28484e-10 2.20882e-10 6.42221e-11 
106 -4.73144e-11 9.10279e-11 -2.0119e-11 
110 -2.6051e-11 5.82651e-11 -2.76966e-11 
